effective_date,province,city,fuel_type,price,source_url
2025-12-09,吉林,长春,92,6.8,https://jldrc.jl.gov.cn/zl/zycpjg/202512/t20251209_9368769.html
2025-12-23,吉林,长春,92,6.67,https://jldrc.jl.gov.cn/zl/zycpjg/202512/t20251223_9379830.html
2026-01-21,吉林,长春,92,6.74,https://jldrc.jl.gov.cn/zl/zycpjg/202601/t20260121_9402081.html
2026-02-04,吉林,长春,92,6.9,https://jldrc.jl.gov.cn/zl/zycpjg/202602/t20260203_9414240.html
2026-02-25,吉林,长春,92,7.04,https://jldrc.jl.gov.cn/zl/zycpjg/202602/t20260224_9423642.html
2026-03-10,吉林,长春,92,7.6,https://jldrc.jl.gov.cn/zl/zycpjg/202603/t20260309_9433111.html
2026-03-24,吉林,长春,92,8.53,https://jldrc.jl.gov.cn/zl/zycpjg/202603/t20260323_9452358.html
2026-04-08,吉林,长春,92,8.87,https://jldrc.jl.gov.cn/zl/zycpjg/202604/t20260407_9487430.html
2026-04-22,吉林,长春,92,8.42,https://jldrc.jl.gov.cn/zl/zycpjg/202604/t20260421_9533415.html
